of	O	IN	of	P	I
mild	3_Yellow_Days	JJ	mild	P	I
interlobular	3_Yellow_Days	JJ	interlobular	P	I
septal	3_Yellow_Days	JJ	septal	P	I
thickening	3_Yellow_Days	VBG	thicken	P	I
as	O	RB	as	P	I
well	O	RB	well	P	E
.	O	.	.	P	O
The	O	DT	the	P	B
visualized	O	VBN	visual	P	I
portions	O	NNS	portion	P	I
of	O	IN	of	P	I
the	O	DT	the	P	I
organs	O	NNS	organ	P	I
in	O	IN	in	P	I
the	O	DT	the	P	I
upper	O	JJ	upper	P	I
abdomen	O	NN	abdomen	P	E
are	O	VBP	be	P	O
within	O	IN	within	P	O
normal	O	JJ	normal	P	B
limits	O	NNS	limit	P	I
given	O	VBN	give	P	I
that	O	IN	that	P	I
no	O	DT	no	P	I
contrast	O	NN	contrast	N	I
was	O	VBD	be	N	I
administered	O	VBN	administ	N	E
.	O	.	.	P	O
IMPRESSION	O	NN	impress	P	B
:	O	:	:	P	I
1	O	CD	1	P	I
.	O	.	.	P	E
CARDIOMEGALY	3_Yellow_Days	NN	cardiomegali	P	B
.	O	.	.	P	E
2	O	LS	2	P	O
.	O	.	.	P	O
MEDIASTINAL	3_Yellow_Days	NN	mediastin	P	B
AND	3_Yellow_Days	CC	and	P	I
LEFT	3_Yellow_Days	JJ	left	P	I
HILAR	3_Yellow_Days	NN	hilar	P	I
ADENOPATHY	3_Yellow_Days	NN	adenopathi	P	I
,	O	,	,	P	I
WHICH	O	WDT	which	P	I
IS	O	VBZ	be	P	I
OF	O	IN	of	P	I
UNCERTAIN	O	NNP	uncertain	P	I
CLINICAL	O	NNP	clinic	P	I
SIGNIFICANCE	O	NNP	signific	P	E
.	O	.	.	P	O
3	O	LS	3	P	O
.	O	.	.	P	O
MILD	3_Yellow_Days	JJ	mild	P	B
INTERSTITIAL	3_Yellow_Days	JJ	interstiti	P	I
PULMONARY	3_Yellow_Days	NN	pulmonari	P	I
EDEMA	3_Yellow_Days	NN	edema	P	I
AND	3_Yellow_Days	CC	and	P	I
CENTRILOBULAR	3_Yellow_Days	NN	centrilobular	P	I
EMPHYSEMA	3_Yellow_Days	NN	emphysema	P	I
.	O	.	.	P	E
4	O	LS	4	P	O
.	O	.	.	P	O
TWO	3_Yellow_Days	CD	two	P	B
LARGE	3_Yellow_Days	JJ	larg	P	I
PERIPHERAL	3_Yellow_Days	NN	peripher	P	I
PLEURAL-BASED	3_Yellow_Days	NN	pleural-bas	P	I
NODULAR	3_Yellow_Days	NN	nodular	P	I
OPACITIES	3_Yellow_Days	NN	opac	P	I
IN	3_Yellow_Days	IN	in	P	I
THE	3_Yellow_Days	DT	the	P	I
LOWER	3_Yellow_Days	NN	lower	P	I
LOBES	3_Yellow_Days	NNS	lobe	P	I
,	O	,	,	P	I
AS	O	JJ	as	P	I
DETAILED	O	NNP	detail	P	I
ABOVE	O	NNP	abov	P	I
.	O	.	.	P	E
THESE	O	NNP	these	P	B
ARE	O	VBP	be	P	O
AGE	O	NN	ag	P	B
INDETERMINATE	O	JJ	indetermin	P	I
AND	O	CC	and	P	I
NONSPECIFIC	O	NN	nonspecif	P	E
.	O	.	.	P	O
COMPARISON	3_Yellow_Days	NN	comparison	P	B
WITH	3_Yellow_Days	IN	with	P	O
PREVIOUS	3_Yellow_Days	JJ	previou	P	B
CHEST	3_Yellow_Days	NN	chest	P	I
RADIOGRAPHS	3_Yellow_Days	NNS	radiograph	P	E
,	O	,	,	P	O
IF	O	IN	if	P	O
THEY	O	NNP	thei	P	B
CAN	O	NNP	can	P	E
BE	O	VBP	be	P	O
OBTSINED	O	NNP	obtsin	P	B
,	O	,	,	P	O
WOULD	O	NNP	would	P	B
BE	O	VB	be	P	O
OF	O	IN	of	P	O
SIGNIFICANT	O	JJ	signific	P	B
BENEFIT	O	NNP	benefit	P	I
FOR	O	IN	for	P	I
FURTHER	O	NNP	further	P	I
EVALUATION	O	NNP	evalu	P	I
SINCE	O	NNP	sinc	P	I
THESE	O	NNP	these	P	I
MAY	3_Yellow_Days	NNP	mai	P	E
BE	3_Yellow_Days	VB	be	P	O
SECONDARY	3_Yellow_Days	NNP	secondari	P	B
TO	3_Yellow_Days	TO	to	P	I
PULMONARY	3_Yellow_Days	NN	pulmonari	P	I
INFARCTION	3_Yellow_Days	NN	infarct	P	E
FROM	3_Yellow_Days	IN	from	P	O
PULMONARY	3_Yellow_Days	NN	pulmonari	P	B
EMBOLISM	3_Yellow_Days	NN	embol	P	E
.	3_Yellow_Days	.	.	P	O
INFECTIOUS	3_Yellow_Days	JJ	infecti	P	B
OR	3_Yellow_Days	NN	or	P	I
NEOPLASTIC	3_Yellow_Days	NN	neoplast	P	I
ETIOLOGIES	3_Yellow_Days	NNS	etiolog	P	E
CAN	O	VBP	can	P	O
NOT	O	RB	not	N	O
BE	O	VB	be	N	O
EXCLUDED	O	NNP	exclud	N	B
EITHER	O	NNP	either	P	E
.	O	.	.	P	O
5	O	CD	5	P	B
.	O	.	.	P	O
THESE	O	JJ	these	P	B
FINDINGS	O	NNS	find	P	E
WERE	O	VBD	be	P	O
DISCUSSED	O	VBN	discuss	P	O
WITH	O	IN	with	P	O
DR.	O	NNP	dr.	P	B
MATT	O	NNP	matt	P	I
BERENSON	O	NNP	berenson	P	I
ON	O	IN	on	P	I
09/21/2000	O	CD	09/21/2000	P	E
.	O	.	.	P	O
END	O	NN	end	P	B
OF	O	IN	of	P	I
IMPRESSION	O	NNP	impress	P	I
:	O	:	:	P	I
SUMMARY	O	NNP	summari	P	I
:	O	:	:	P	I
Possible	O	JJ	possibl	P	I
Significant	O	JJ	signific	P	I
Abnormality/Change	O	NN	abnormality/chang	P	I
,	O	,	,	P	E
may	O	MD	mai	P	O
need	O	VB	need	P	O
action	O	NN	action	P	B
.	O	.	.	P	O
272.0	O	CD	272.0	P	B
272.4	O	CD	272.4	P	I
285.9	O	CD	285.9	P	I
300.00	O	CD	300.00	P	I
356.9	O	CD	356.9	P	I
397.0	O	CD	397.0	P	I
401.1	O	CD	401.1	P	I
401.9	O	CD	401.9	P	I
410.91	O	CD	410.91	P	I
413.9	O	CD	413.9	P	E
MCW	O	NN	mcw	P	B
1865754	O	CD	1865754	P	B
TACHYCARDIA	O	NN	tachycardia	P	O
,	O	,	,	P	O
CT	O	NNP	ct	P	B
THORAX	O	NNP	thorax	P	I
AND	O	CC	and	P	I
CT	O	NNP	ct	P	I
PELVIS	O	NNP	pelvi	P	I
-LRB-	O	-LRB-	-lrb-	P	I
185A-B	O	NNP	185a-b	P	I
-RRB-	O	-RRB-	-rrb-	P	I
:	O	:	:	P	I
COMPARISON	O	NNP	comparison	P	I
STUDIES	O	NNP	studi	P	I
ARE	O	VBP	be	P	I
FROM	O	IN	from	P	I
-LSB-	O	-LRB-	-lsb-	P	I
date	O	NN	date	P	I
-RSB-	O	-RRB-	-rsb-	P	I
.	O	.	.	P	E
AN	O	DT	a	P	B
IV	O	CD	iv	P	I
CONTRAST-ENHANCED	O	NNP	contrast-enhanc	P	I
HELICAL	O	NNP	helic	P	I
CT	O	NNP	ct	P	I
WAS	O	NNP	wa	P	E
PERFORMED	O	VBD	perform	P	O
THROUGH	O	IN	through	P	O
THE	O	DT	the	P	B
CHEST	O	NN	chest	P	I
AND	O	CC	and	P	I
PELVIS	O	NN	pelvi	P	E
PER	O	IN	per	P	O
PULMONARY	3_Yellow_Days	NN	pulmonari	P	B
EMBOLUS	3_Yellow_Days	NNS	embolu	P	I
PROTOCOL	3_Yellow_Days	NN	protocol	P	E
.	O	.	.	P	O
THERE	O	NNP	there	P	B
ARE	O	VBP	be	P	O
NO	O	NN	no	P	B
RADIOGRAPHIC	O	NN	radiograph	N	I
SIGNS	O	NNS	sign	N	I
OF	O	IN	of	N	I
PULMONARY	O	NN	pulmonari	N	I
EMBOLISM	O	NN	embol	N	I
OR	O	NN	or	N	I
DEEP	O	JJ	deep	N	I
VEIN	O	NN	vein	N	I
THROMBOSIS	O	NNS	thrombosi	N	E
.	O	.	.	P	O
NEW	O	JJ	new	P	B
POST	O	NN	post	P	I
SURGICAL	O	JJ	surgic	P	I
CHANGES	O	NNS	chang	P	E
ARE	O	VBP	be	P	O
PRESENT	O	JJ	present	P	O
IN	O	IN	in	P	O
THE	O	DT	the	P	B
LEFT	O	NNP	left	P	I
HEMITHORAX	O	NNP	hemithorax	P	I
INCLUDING	O	NNP	includ	P	I
A	O	NNP	a	P	I
NEW	O	NNP	new	P	I
LEFT	O	NNP	left	P	I
THORACOTOMY	O	NNP	thoracotomi	P	E
,	O	,	,	P	O
NEW	O	NNP	new	P	B
LEFT	O	NNP	left	P	I
RIB	O	NN	rib	P	I
FRACTURE	O	NN	fractur	P	I
,	O	,	,	P	I
AND	O	CC	and	P	I
NEW	O	NNP	new	P	I
SUBCUTANEOUS	O	NNPS	subcutan	P	I
AND	O	CC	and	P	I
PLEURAL-BASED	O	NNPS	pleural-bas	P	I
AIR	O	NNP	air	P	E
.	O	.	.	P	O
THE	O	DT	the	P	B
PREVIOUSLY	O	RB	previous	P	I
SEEN	O	VBN	see	P	I
LEFT	3_Yellow_Days	JJ	left	P	I
HYDROTHORAX	3_Yellow_Days	NN	hydrothorax	P	I
,	O	,	,	P	I
WITH	O	IN	with	P	I
EXTENSION	O	NN	extens	P	I
INTO	O	IN	into	P	I
THE	O	DT	the	P	I
POSTEROLATERAL	O	JJ	posterolater	P	I
CHEST	O	NN	chest	P	I
WALL	O	NNP	wall	P	I
,	O	,	,	P	E
APPEARS	O	VBZ	appear	P	O
SOMEWHAT	3_Yellow_Days	RB	somewhat	P	O
LARGER	3_Yellow_Days	JJ	larger	P	B
ON	O	IN	on	P	I
TODAY	O	NNP	todai	P	I
'S	O	POS	's	P	I
STUDY	O	NN	studi	P	E
.	O	.	.	P	O
PREVIOUSLY	O	RB	previous	P	O
SEEN	O	NNP	seen	P	B
SCLEROSIS	O	NNPS	sclerosi	P	I
OF	O	IN	of	P	I
THE	O	DT	the	P	I
ADJACENT	O	JJ	adjac	P	I
POSTERIOR	O	NN	posterior	P	I
RIB	O	NN	rib	P	E
IS	O	VBZ	be	P	O
AGAIN	O	RB	again	P	O
NOTED	O	VBN	note	P	O
.	O	.	.	P	O
ADJACENT	O	JJ	adjac	P	B
LEFT	O	NNP	left	P	I
LOWER	O	NNP	lower	P	I
LOBE	O	NNP	lobe	P	I
ATELECTASIS	O	NNP	atelectasi	P	E
IS	O	VBZ	be	P	O
INCREASED	O	NNP	increas	P	B
IN	O	IN	in	P	I
SIZE	O	NNP	size	P	E
.	O	.	.	P	O
SOFT	O	JJ	soft	P	B
TISSUE	O	NN	tissu	P	I
PROMINENCE	O	NN	promin	P	I
,	O	,	,	P	I
SURGICAL	O	JJ	surgic	P	I
SUTURE	O	NN	sutur	P	I
,	O	,	,	P	I
AND	O	CC	and	P	I
CHANGES	O	NNS	chang	P	I
ASSOCIATED	O	VBN	associ	P	I
WITH	O	IN	with	P	I
A	O	DT	a	P	I
RIGHT	O	NN	right	P	I
THORACOTOMY	O	NN	thoracotomi	P	E
ARE	O	VBP	be	P	O
AGAIN	O	RB	again	P	O
NOTED	O	VBN	note	P	O
AT	O	IN	at	P	O
THE	O	DT	the	P	B
RIGHT	O	NN	right	P	I
LUNG	O	NN	lung	P	I
BASE	O	NN	base	P	E
.	O	.	.	P	O
MULTIPLE	O	JJ	multipl	P	B
PATCHY	O	JJ	patchi	P	I
OPACITIES	O	NN	opac	P	I
AT	O	IN	at	P	I
THE	O	DT	the	P	I
RIGHT	O	NNP	right	P	I
UPPER	O	NNP	upper	P	I
LOBE	O	NNP	lobe	P	E
ARE	O	VBP	be	P	O
STABLE	O	JJ	stabl	P	O
.	O	.	.	P	O
BILATERAL	O	JJ	bilater	P	B
BRONCHIECTASIS	O	NN	bronchiectasi	P	E
IS	O	VBZ	be	P	O
UNCHANGED	O	NNP	unchang	P	B
.	O	.	.	P	O
PULMONARY	3_Yellow_Days	JJ	pulmonari	P	B
NODULES	3_Yellow_Days	NN	nodul	P	I
IN	O	IN	in	P	I
THE	O	DT	the	P	I
RIGHT	3_Yellow_Days	NN	right	P	I
LUNG	3_Yellow_Days	NN	lung	P	E
ARE	O	VBP	be	P	O
STABLE	3_Yellow_Days	NN	stabl	P	B
.	O	.	.	P	O
NUMEROUS	O	JJ	numer	P	B
CALCIFIED	O	JJ	calcifi	P	I
MEDIASTINAL	O	NN	mediastin	P	I
AND	O	CC	and	P	I
HILAR	O	NN	hilar	P	I
LYMPH	O	NN	lymph	P	E
NODES	O	VBZ	node	P	O
ARE	O	VBP	be	P	O
UNCHANGED	O	NN	unchang	P	B
.	O	.	.	P	O
THERE	O	VB	there	P	O
IS	O	VBZ	be	P	O
NO	O	NN	no	P	O
NEW	O	JJ	new	P	B
MEDIASTINAL	O	NN	mediastin	N	I
OR	O	NN	or	N	I
HILAR	O	NN	hilar	N	I
LYMPHADENOPATHY	O	NN	lymphadenopathi	N	E
.	O	.	.	P	O
NO	O	NN	no	P	B
CARDIOMEGALY	O	NN	cardiomegali	N	I
OR	O	NN	or	N	I
PERICARDIAL	O	JJ	pericardi	N	I
EFFUSIONS	O	NNS	effus	N	E
ARE	O	VBP	be	N	O
PRESENT	O	JJ	present	N	O
.	O	.	.	P	O
CORONARY	3_Yellow_Days	JJ	coronari	P	B
ARTERIAL	3_Yellow_Days	NN	arteri	P	I
CALCIFICATIONS	3_Yellow_Days	NNS	calcif	P	E
ARE	O	VBP	be	P	O
NOTED	O	VBN	note	P	O
.	O	.	.	P	O
THE	O	DT	the	P	B
LIVER	O	NN	liver	P	E
HAS	O	VBZ	have	P	O
A	O	DT	a	P	B
NODULAR	O	NN	nodular	P	I
APPEARANCE	O	NN	appear	P	I
AND	O	CC	and	P	I
CONTAINS	O	VBZ	contain	P	I
MULTIPLE	O	JJ	multipl	P	I
CALCIFIED	O	JJ	calcifi	P	I
GRANULOMA	O	NN	granuloma	P	E
.	O	.	.	P	O
THE	O	DT	the	P	B
REMAINDER	O	NN	remaind	P	I
OF	O	IN	of	P	I
THE	O	DT	the	P	I
ABDOMEN	O	NN	abdomen	P	E
IS	O	VBZ	be	P	O
UNREMARKABLE	O	NNP	unremark	P	B
.	O	.	.	P	O
SEVERAL	O	CD	sever	P	B
SURGICAL	O	JJ	surgic	P	I
CLIPS	O	NNS	clip	P	E
ARE	O	VBP	be	P	O
NOTED	O	VBN	note	P	O
IN	O	IN	in	P	O
THE	O	DT	the	P	B
DEEP	O	JJ	deep	P	I
PELVIS	O	NN	pelvi	P	E
.	O	.	.	P	O
NO	O	NN	no	P	B
OSSEOUS	O	NNS	osseou	N	I
DESTRUCTIVE	O	JJ	destruct	N	I
LESIONS	O	NNS	lesion	N	E
ARE	O	VBP	be	N	O
SEEN	O	NN	seen	N	B
.	O	.	.	P	O
1	O	LS	1	P	O
.	O	.	.	P	O
INCREASED	3_Yellow_Days	VBN	increas	P	O
SIZE	3_Yellow_Days	NN	size	P	B
OF	3_Yellow_Days	IN	of	P	I
MULTI-LOCULATED	3_Yellow_Days	JJ	multi-locul	P	I
FLUID	3_Yellow_Days	NN	fluid	P	I
COLLECTIONS	3_Yellow_Days	NNS	collect	P	I
IN	3_Yellow_Days	IN	in	P	I
THE	3_Yellow_Days	DT	the	P	I
LEFT	3_Yellow_Days	JJ	left	P	I
CHEST	3_Yellow_Days	NN	chest	P	I
WALL	3_Yellow_Days	NNP	wall	P	I
AND	3_Yellow_Days	CC	and	P	I
LEFT	3_Yellow_Days	NNP	left	P	I
PLEURAL	3_Yellow_Days	NNP	pleural	P	I
SPACE	3_Yellow_Days	NNP	space	P	E
.	O	.	.	P	O
2	O	LS	2	P	O
.	O	.	.	P	O
STABLE	O	JJ	stabl	P	B
PULMONARY	O	NN	pulmonari	P	I
PARENCHYMAL	O	NN	parenchym	P	I
ABNORMALITIES	O	NNS	abnorm	P	I
AND	O	CC	and	P	I
CALCIFIED	O	JJ	calcifi	P	I
NODES	O	NNS	node	P	I
IN	O	IN	in	P	I
THE	O	DT	the	P	I
HILUM	O	NN	hilum	P	I
AND	O	CC	and	P	I
MEDIASTINUM	O	NN	mediastinum	P	I
CONSISTENT	O	JJ	consist	P	I
WITH	O	IN	with	P	I
SARCOIDOSIS	O	NN	sarcoidosi	P	I
.	O	.	.	P	E
3	O	LS	3	P	O
.	O	.	.	P	O
POSTOPERATIVE	O	JJ	postop	P	B
CHANGES	O	NNS	chang	P	I
IN	O	IN	in	P	I
THE	O	DT	the	P	I
LEFT	O	JJ	left	P	I
CHEST	O	NN	chest	P	I
WALL	O	NNP	wall	P	I
.	O	.	.	P	E
4	O	LS	4	P	O
.	O	.	.	P	O
STABLE	O	JJ	stabl	P	B
NODULAR	O	NN	nodular	P	I
LIVER	O	NN	liver	P	E
WITH	O	IN	with	P	O
CALCIFIED	O	JJ	calcifi	P	B
GRANULOMA	O	NN	granuloma	P	E
.	O	.	.	P	O
+	O	CC	+	P	B
EXAMINATION	O	NNP	examin	P	I
REVIEWED	O	NNP	review	P	I
&	O	CC	&	P	I
REPORTED	O	NNP	report	P	I
FINDINGS	O	NNS	find	P	E
CONFIRMED	O	VBD	confirm	P	O
BY	O	NN	by	P	B
:	O	:	:	P	O
-LSB-	O	-LRB-	-lsb-	P	B
doctor	O	NN	doctor	P	E
-RSB-	O	-RRB-	-rsb-	P	O
.	O	.	.	P	O
302497186	O	CD	302497186	P	B
22320	O	CD	22320	P	B
IMGCTT	O	NNP	imgctt	P	B
CT	O	NNP	ct	P	B
THORAX	O	NNP	thorax	P	E
CT	O	NNP	ct	P	B
OF	O	IN	of	P	I
THE	O	DT	the	P	I
CHEST	O	NN	chest	P	I
:	O	:	:	P	I
05/22/2002	O	CD	05/22/2002	P	I
.	O	.	.	P	E
COMPARISON	O	NN	comparison	P	B
:	O	:	:	P	I
Outside	O	JJ	outsid	P	I
CT	O	NN	ct	P	I
's	O	POS	's	P	I
from	O	IN	from	P	I
the	O	DT	the	P	I
Hospital	O	NN	hospit	P	I
of	O	IN	of	P	I
the	O	DT	the	P	I
University	O	NNP	univers	P	I
of	O	IN	of	P	I
Pennsylvania	O	NNP	pennsylvania	P	I
,	O	,	,	P	I
dated	O	JJ	date	P	I
04/03/2002	O	NN	04/03/2002	P	I
and	O	CC	and	P	I
02/12/2002	O	NN	02/12/2002	P	I
,	O	,	,	P	I
labelled	O	VBN	label	P	I
with	O	IN	with	P	I
the	O	DT	the	P	I
patient	O	NN	patient	P	I
's	O	POS	's	P	I
name	O	NN	name	P	I
.	O	.	.	P	E
Additional	O	JJ	addit	P	B
comparison	O	NN	comparison	P	E
is	O	VBZ	be	P	O
made	O	VBN	make	P	O
to	O	TO	to	P	O
a	O	DT	a	P	B
CT	O	NN	ct	P	I
of	O	IN	of	P	I
the	O	DT	the	P	I
chest	O	NN	chest	P	E
from	O	IN	from	P	O
this	O	DT	thi	P	B
institution	O	NN	institut	P	I
,	O	,	,	P	I
dated	O	VBN	date	P	I
01/07/2002	O	NN	01/07/2002	P	E
.	O	.	.	P	O
TECHNIQUE	O	NN	techniqu	P	B
:	O	:	:	P	I
Spiral	O	NN	spiral	P	I
CT	O	NN	ct	P	I
acquisition	O	NN	acquisit	P	I
through	O	IN	through	P	I
the	O	DT	the	P	I
chest	O	NN	chest	P	I
,	O	,	,	P	I
without	O	IN	without	P	I
intravenous	O	JJ	intraven	N	I
contrast	O	NN	contrast	N	I
at	O	IN	at	N	I
2	O	CD	2	N	I
mm	O	NN	mm	N	I
slice	O	NN	slice	N	I
thickness	O	NN	thick	N	I
.	O	.	.	P	E
FINDINGS	O	NNS	find	P	B
:	O	:	:	P	I
The	O	DT	the	P	I
comparisons	O	NNS	comparison	P	I
to	O	TO	to	P	I
the	O	DT	the	P	I
examinations	O	NNS	examin	P	I
from	O	IN	from	P	I
the	O	DT	the	P	I
Hospital	O	NN	hospit	P	I
of	O	IN	of	P	I
the	O	DT	the	P	I
University	O	NNP	univers	P	I
of	O	IN	of	P	I
Pennsylvania	O	NNP	pennsylvania	P	I
are	O	VBP	be	P	I
of	O	IN	of	P	I
limited	O	JJ	limit	P	I
value	O	NN	valu	P	I
,	O	,	,	P	I
as	O	IN	as	P	I
no	O	DT	no	P	I
lung	O	NN	lung	N	I
windows	O	NNS	window	N	I
are	O	VBP	be	N	I
included	O	VBN	includ	N	I
.	O	.	.	P	E
I	O	PRP	i	P	B
am	O	VBP	be	P	O
able	O	JJ	abl	P	O
to	O	TO	to	P	O
compare	O	VB	compar	P	O
from	O	IN	from	P	O
the	O	DT	the	P	B
lung	O	NN	lung	P	I
windows	O	NNS	window	P	E
from	O	IN	from	P	O
the	O	DT	the	P	B
study	O	NN	studi	P	I
at	O	IN	at	P	I
this	O	DT	thi	P	I
institution	O	NN	institut	P	I
from	O	IN	from	P	I
01/07/2002	O	CD	01/07/2002	P	E
.	O	.	.	P	O
There	O	EX	there	P	B
as	O	IN	as	P	O
been	3_Yellow_Days	VBN	be	P	O
marked	3_Yellow_Days	JJ	mark	P	B
interval	3_Yellow_Days	NN	interv	P	I
improvement	3_Yellow_Days	NN	improv	P	I
in	3_Yellow_Days	IN	in	P	I
the	3_Yellow_Days	DT	the	P	I
bilateral	3_Yellow_Days	JJ	bilater	P	I
pulmonary	3_Yellow_Days	JJ	pulmonari	P	I
nodules	3_Yellow_Days	NNS	nodul	P	E
since	O	IN	sinc	P	O
the	O	DT	the	P	B
01/07/2002	O	CD	01/07/2002	P	I
examination	O	NN	examin	P	E
.	O	.	.	P	O
The	O	DT	the	P	B
only	3_Yellow_Days	JJ	onli	P	I
nodule	3_Yellow_Days	NN	nodul	P	I
remaining	3_Yellow_Days	VBG	remain	P	E
is	O	VBZ	be	P	O
a	O	DT	a	P	B
3	O	CD	3	P	I
mm	O	NN	mm	P	I
nodule	O	NN	nodul	P	I
in	O	IN	in	P	I
the	O	DT	the	P	I
right	3_Yellow_Days	JJ	right	P	I
upper	3_Yellow_Days	JJ	upper	P	I
lobe	3_Yellow_Days	NN	lobe	P	I
on	O	IN	on	P	I
image	O	NN	imag	P	I
no.	O	RB	no.	P	I
60	O	CD	60	N	I
of	O	IN	of	N	I
series	O	NN	seri	N	I
3	O	CD	3	N	I
,	O	,	,	N	I
which	O	WDT	which	N	I
is	O	VBZ	be	N	I
stable	O	JJ	stabl	N	I
since	O	IN	sinc	N	I
01/07/2002	O	CD	01/07/2002	N	E
.	O	.	.	P	O
No	O	DT	no	P	B
pleural	O	JJ	pleural	N	I
or	O	CC	or	N	I
pericardial	O	JJ	pericardi	N	I
effusions	O	NNS	effus	N	I
.	O	.	.	P	E
No	O	DT	no	P	B
enlarged	O	JJ	enlarg	N	I
axillary	O	JJ	axillari	N	I
,	O	,	,	N	I
hilar	O	JJ	hilar	N	I
or	O	CC	or	N	I
mediastinal	O	JJ	mediastin	N	I
lymph	O	NN	lymph	N	I
nodes	O	NNS	node	N	E
are	O	VBP	be	N	O
identified	O	VBN	identifi	N	O
.	O	.	.	P	O
The	O	DT	the	P	B
visualized	O	VBN	visual	P	I
upper	O	JJ	upper	P	I
abdominal	O	JJ	abdomin	P	I
viscera	O	NN	viscera	P	E
have	O	VBP	have	P	O
a	O	DT	a	P	B
unremarkable	O	JJ	unremark	P	I
non-contrast	O	JJ	non-contrast	P	I
appearance	O	NN	appear	P	E
.	O	.	.	P	O
Review	O	NN	review	P	B
of	O	IN	of	P	I
skeletal	O	JJ	skelet	P	I
structures	O	NNS	structur	P	E
does	O	VBZ	do	P	O
not	O	RB	not	P	O
reveal	O	VB	reveal	P	O
any	O	DT	ani	N	B
suspicious	O	JJ	suspici	N	I
lytic	O	JJ	lytic	N	I
or	O	CC	or	N	I
blastic	O	JJ	blastic	N	I
lesions	O	NNS	lesion	N	E
.	O	.	.	P	O
IMPRESSION	O	NN	impress	P	B
:	O	:	:	P	I
1	O	CD	1	P	I
.	O	.	.	P	E
MARKED	3_Yellow_Days	JJ	mark	P	B
INTERVAL	3_Yellow_Days	NNP	interv	P	I
DECREASE	3_Yellow_Days	NNP	decreas	P	I
IN	3_Yellow_Days	IN	in	P	I
BILATERAL	3_Yellow_Days	NNP	bilater	P	I
PULMONARY	3_Yellow_Days	NN	pulmonari	P	I
NODULES	3_Yellow_Days	NNS	nodul	P	I
.	O	.	.	P	E
ONLY	3_Yellow_Days	NN	onli	P	B
A	3_Yellow_Days	NN	a	P	I
3	3_Yellow_Days	CD	3	P	I
MM	3_Yellow_Days	NN	mm	P	I
RIGHT	3_Yellow_Days	NN	right	P	I
UPPER	3_Yellow_Days	NNP	upper	P	I
LOBE	3_Yellow_Days	NNP	lobe	P	I
NODULE	3_Yellow_Days	NNP	nodul	P	I
REMAINS	3_Yellow_Days	VBZ	remain	P	I
SINCE	O	IN	sinc	P	I
01/07/2002	O	CD	01/07/2002	P	I
,	O	,	,	P	I
AND	O	CC	and	P	I
THIS	3_Yellow_Days	NNS	thi	P	I
NODULE	3_Yellow_Days	VBP	nodul	P	E
IS	3_Yellow_Days	VBZ	be	P	O
STABLE	3_Yellow_Days	JJ	stabl	P	O
SINCE	O	IN	sinc	P	O
THAT	O	WDT	that	P	O
TIME	O	NN	time	P	B
.	O	.	.	P	O
2	O	LS	2	P	O
.	O	.	.	P	O
NO	O	DT	no	P	B
EVIDENCE	O	NNP	evid	P	I
OF	O	IN	of	N	I
ENLARGED	O	NNP	enlarg	N	I
LYMPH	O	NNP	lymph	N	I
NODES	O	NNP	node	N	I
IN	O	IN	in	N	I
THE	O	DT	the	N	I
CHEST	O	NN	chest	N	I
.	O	.	.	P	E
END	O	NN	end	P	B
OF	O	IN	of	P	O
IMPRESSION	O	NNP	impress	P	B
:	O	:	:	P	O
SUMMARY	O	NNP	summari	P	B
:	O	:	:	P	I
2	O	CD	2	P	E
038.9	O	CD	038.9	P	B
078.5	O	CD	078.5	P	I
079.99	O	CD	079.99	P	I
117.3	O	CD	117.3	P	I
136.9	O	CD	136.9	P	I
141.4	O	CD	141.4	P	I
200.02	O	CD	200.02	P	I
200.10	O	CD	200.10	P	I
200.12	O	CD	200.12	P	I
201.00	O	CD	201.00	P	E
